	Nishimura	Hashimshony	Tintori
H34P18.1	0.176328196717413	0	0
ZC487.3	0.176318308976303	0	0
ceh-53	0.182955322536332	0	0
Y57E12B.1	0.17629657792993	0	0
ZK1073.1	0.119244485584871	-0.303928103414816	0.795589099851026
dsc-4	0.109273030635364	0	0
Y49A3A.1	0.120826588898878	-0.836692627080376	0.755716987318467
ipla-1	0.0410647095911115	-0.301745749892905	-0.462730162532127
taf-7.2	0.0852337365839508	0.662497237249001	-1.91535036885281
F57B9.1	0.0969558657307383	-0.418010747583153	1.0825692768653
C27B7.2	0.0628918177774913	0.649911049850881	0.187397032992234
F33A8.4	0.0439260963019509	0.199627519679606	0.879211938129414
cyn-10	0.040663479596347	0.660346515907276	-0.0376354477707283
T27F6.7	0.0411100400149618	0.470705945658509	-1.09933549118112
nfya-1	0.0447656077796867	-0.121117631198459	-0.660021159484389
C33H5.18	0.0485143938697139	-0.278385410043971	-0.226022194279002
B0228.7	0.0955263853014658	0.0957095851330515	0.190583914862127
wee-1.3	0.0440966234510232	-0.171973184777415	-0.245185887271429
mdf-2	0.0379823485919426	-0.821495643780952	-0.274648159927087
C18E9.10	0.037703422466758	-0.0674484558302749	-0.124097927220929
pps-1	0.0436136176867929	-0.381885903409254	0.0392589441474933
C50B8.3	0.0533579150497537	-0.256082643247133	0.784341081532781
K01C8.6	0.0418293587412364	0.324253843833842	-0.98925303941569
D2013.3	0.143045326541726	-0.321853315220855	0.635006773123687
C53B4.4	0.0558254685605999	0.0216655797934424	-0.211656084765978
C34B2.5	0.0395310514212829	0.490741177361949	1.02173631619778
C24H10.2	0.0545856876205063	-0.0347650616193842	-0.279719844521377
K08B4.5	0.17292717623319	0	0
lin-3	0.0427042750278341	-0.943681168791726	-0.420971570321188
C50C3.1	0.0374450108645338	-0.114418352942901	0.401652615017894
tag-234	0.232890149805219	0	0
lec-1	0.106157360317433	-0.851520051931645	0.118722582673482
Y61A9LA.1	0.0388030669601222	0.358609047790259	-0.514070981335277
Y77E11A.1	0.0416213818406199	-0.766542336688203	-0.561570662154063
F10G2.4	0.0597987353905024	1.52046996919401	-2.12567211835621
rabn-5	0.0372194296367928	0.214928150629421	-0.0405583225211748
B0303.15	0.0410544623536936	-0.0170240841713872	0.40381219821338
mig-10	0.0732259712285535	0.485706851623289	-0.767577452001614
Y74C9A.3	0.0618980153833981	-0.389244955549408	-1.70926208090373
T21D12.12	0.111513047811731	0	0
wdr-5.2	0.121631439179856	0.559552305302853	-5.38322376212942
C47E8.4	0.0369917507083005	0.48979162466752	0.213257012433486
B0212.4	0.203787004519481	0.385629389581235	0
mop-25.2	0.0392717466258882	0.11974235715483	-0.378479365382759
spat-2	0.0560273390883385	-0.221981701355351	0.194772805436201
F38B7.3	0.064782226329467	-0.669628395635017	0.0913830226099523
K08E4.6	0.0369696178528577	-0.506019659988858	-0.183388782105053
pak-2	0.0376834991895076	0.351705653189533	-0.0816761175182507
ZK512.2	0.0784220502000882	0.511366566659642	0.679736451705997
C24F3.2	0.0538156690436796	-0.243512436077325	0.36755500942238
unc-76	0.0346403325058942	0.578599852710061	-0.292564494932781
wwp-1	0.0438568028816496	-0.40718653612388	-0.606196513418542
rpn-12	0.0345427064023385	-0.326368242270653	0.0143372587201526
ech-3	0.108237781377341	0.108794463349134	-0.136813900611873
Y73B6BL.4	0.0416179218427102	0.427354853009302	0.203261470441022
clec-178	0.186140625678814	0	0
F02A9.4	0.0385653447130851	0.159383210330364	0.106317833460732
C35B1.5	0.0902158196286659	-1.73165587385629	1.02656267116113
eri-5	0.0554985297608366	0.33421985179757	0.463587579795318
Y57E12B.4	0.175978942716389	0	0
Y37E3.1	0.0412201078652365	-0.498227802538658	0.577186463622159
his-69	0.0901373359364192	-0.243028108746979	0
C06A5.8	0.0474575417487508	0.397511862512747	0.713400921702652
B0019.2	0.0468867189738986	0.0194843129544972	0.0810692108815056
ZK742.3	0.127748574125073	0	0
Y116A8C.26	0.0557317345177353	1.20874604677445	0.19525167629213
F55F8.2	0.0443348204629257	0.871466229968729	-0.0378363630700914
ing-3	0.0420638394354562	-0.723188891072315	0.121679811202418
W09D10.1	0.0361587042635177	-0.0234830125463386	0.345172656117423
rfc-3	0.0325584683988357	-0.181708986136353	0.198612054396017
ZK742.4	0.137210687563306	0.0435379670443168	0
sgt-1	0.0324221630932831	-0.143317023569392	0.0954074520497307
Y47G6A.4	0.0384532203612197	-0.367555370196404	0.195680878413462
abcf-2	0.0365542837898862	0.320722925372757	0.271997307789439
F40E3.2	0.0306967838084943	0.651033130012163	0.385243893707909
C17E4.3	0.031655048740089	-1.02838983923226	-0.119858185073967
bath-21	0.0893835603788099	0.504838410356627	0.31788037046199
K08A2.1	0.0387098980848462	-0.291486305038228	0.161605346975864
dnj-29	0.0373326542938337	-0.607659803839254	-0.256246764809507
T10C6.10	0.062383653722048	-0.430306768344832	1.02986731951993
Y55F3AM.3	0.0672493999398468	0.733454761327265	0.383657881431613
M01E5.4	0.0312322396850614	0.222244416475413	-0.469961075058269
smg-6	0.0317008005044268	-0.0487223292246487	-0.358295997842905
Y106G6A.5	0.0334561097439391	-1.06565470138911	-0.543421440239296
C35D10.1	0.031372853067416	0.58156562419048	0.0320772366389341
kcc-2	0.122568865621389	-0.968603714799537	-1.54784159223662
F25B5.3	0.0301917760430764	-0.174335301514958	0.124405470529407
scp-1	0.0438201184013758	0.770070381641878	-0.119446708284539
spk-1	0.0345758286867388	-0.201461515508716	-0.0294163833395625
B0035.16	0.0902840153616497	0.260996689595495	0.317575611353851
bcs-1	0.0282997787217703	0.489565411695465	0.0301785090469777
T01B7.5	0.0324523914061303	0.764951155175344	0.241322190839503
F56A8.8	0.067867954499085	0.292079366500811	-1.07355927679942
Y37F4.6	0.0597655155886546	0.0178433462433162	-0.262442896013056
T12A2.2	0.0301313873141091	-0.147175319523995	-0.053588896588252
M03F4.6	0.0703609693265142	-0.234281497946717	0
cpsf-4	0.0297768238965491	-0.311829461090001	0.28893975431507
nhr-256	0.0453830545478721	0.290228869610374	0.703467574596269
rpa-2	0.0303627045764974	-0.224261298949444	-0.00207850050083656
M163.1	0.121061370691827	-0.0390676924350113	-0.214650040800369
B0294.1	0.0768832209041437	0	0
tbx-41	0.0787056344946703	0	0
pch-2	0.0273311289706469	-0.333748354630523	0.109895827844108
col-101	0.0807463983196985	0	0
hsp-3	0.0280513709530055	0.271609628116629	-0.489351401366145
F09E5.12	0.104098064875276	-1.17981041838475	0
C10E2.6	0.0334995826303321	0.419920037003879	-0.904812828871715
xbx-6	0.0308159663458814	-0.307145596145609	-0.471688408472481
T21D12.14	0.0791011802952313	0	0
ZC404.7	0.175710437700557	0	0
rhy-1	0.0487947105593205	1.75239738865062	0.365540683835256
C01B4.6	0.028804326110805	-0.451882814198174	0
Y19D10A.16	0.0288044072141578	-0.451882926644992	0
rbg-1	0.0407814430030366	-0.213226014633668	0.497236090377245
T04D3.5	0.0255332270814333	0.0159029913430567	0.215391561931479
tpi-1	0.0320940713002483	-1.51934272931751	-0.118980437185043
C06A8.2	0.0332589627022599	-0.104116807408825	0.0365889642448202
tag-120	0.0268446349986307	-0.231456809766304	0
pgk-1	0.0277905611025551	-0.608167987315373	0.62408106863971
Y59E1B.1	0.0759389432571558	0	0
C16A3.10	0.0280763345531704	1.11335766502571	1.15238565388522
F58F9.6	0.172332962431716	0	0
tag-164	0.126646995146176	0	0.206454656077471
Y59E1B.2	0.0758710178805987	0	0
wah-1	0.0397375570426772	-0.964102001044094	0.628322400248586
C15C7.5	0.0590213423286891	0.00164767886103921	-0.263941382878782
F40H3.1	0.0573182641526034	-0.664431058701453	-0.0175163438578844
C30F12.2	0.0424085450726932	-0.00825712699085535	-0.713929523982873
fbxa-17	0.0720389539309019	0	0
T26C11.8	0.0738386808343318	0	0
C16A3.2	0.0609477199514477	0.478477920535607	-0.638535498966029
Y39A1A.6	0.0577262011888705	0.584417585493484	-0.00673157837239304
F58D5.9	0.0518754542605496	0.51807384745451	0.0724079046698423
H04M03.1	0.172424425445934	0	0
srh-282	0.0784666424590689	0	0
T25E12.6	0.0348012834487574	-0.460295223443281	-0.19306258788074
fbxa-41	0.0713041311169082	0	0
cyn-13	0.0278037387656112	0.0556175689547542	0.763190414947686
F52D2.5	0.0758955339759314	0	0
ZC53.6	0.0685474346696968	0	0
fbxa-40	0.0773279794910249	0	0
Y53G8AR.2	0.0768696942754729	0.0175681687855042	0.401615929776235
ZK682.2	0.0448587935787008	0.0376026510218519	-0.0675707948884801
str-79	0.0753827867202737	0	0
sdha-1	0.0827940907687602	-0.116030718305378	0.497080554833449
B0294.3	0.0758653139440646	0	0
F26F4.6	0.0286135292161128	0.651754487519065	-0.132813727903683
F52C12.1	0.0296695135083495	-0.354917857838928	0.0520355713082912
secs-1	0.056983497341893	-0.247802540739132	-3.35335672319935
C24D10.4	0.0238336189953553	-0.189130390051552	0.00910545409512217
pph-6	0.0443295991750973	-0.164902907263324	0.239944416885525
exos-4.2	0.0644320260670582	0.289878406219857	-0.947314404491628
K02D7.2	0.0789328351338668	0	0
F18F11.1	0.076324759827596	0	0
C27H6.8	0.0251703752897896	-0.150258336681833	0.244108843875049
zfp-3	0.0530397383626591	-0.0375618332420245	-0.111374842310323
T21D12.7	0.0715651271111702	0	0
C14A4.14	0.0330098226734311	0.156021763868496	1.05831323757779
grl-26	0.0911177559891609	1.58584304095848	0
pms-2	0.0803449810764669	0.973164292323272	0.234467546030152
F52C6.4	0.0689474543189072	0	0
C14E2.4	0.056117433328923	0	0
F30A10.9	0.0391420692197462	0.546017667860308	0.293064032925615
ztf-22	0.0509115069823584	-0.223429202792871	-0.395576227640174
Y39B6A.13	0.0299898656118119	-0.502825457589875	0.42008144571954
K08E3.4	0.0273542710274762	-0.00132418888429894	-0.24479825522151
sec-10	0.0579652816678845	1.28945733229058	-0.158950986619352
pdhk-2	0.0221686383526576	0.850918832822183	-0.315969886821933
R03D7.4	0.0216901023037109	-0.0837243462860144	-0.277969571609992
ugt-20	0.0861025104269781	-0.581265158924479	-4.39402847114113
C27C12.1	0.0225755543702849	0.00363696522626049	0.759557434851899
F53B1.2	0.0250280072162521	-0.386692166645121	0.19277789741781
B0281.5	0.0288634751651034	0.0341560412330247	-1.00770095117092
C36C9.4	0.0557210976984452	0	0
F10D11.2	0.0231518920762426	-0.238074563660206	-0.325143871361713
ztf-6	0.0528817988968221	0.0348948027418588	0.658362263874703
C13G5.2	0.0201415497604085	-0.286543155720727	0.591069954834578
ain-1	0.0414547410574602	-0.0787713870851777	-0.960341349894706
tag-231	0.0258100948151234	-0.141907735007755	-0.468953612255689
arx-2	0.023286573620881	-0.109993589216189	0.0615673902316698
elc-2	0.0561945471222853	0	0
strd-1	0.0227448460463435	0.621556728077121	-0.306627045395375
R04D3.2	0.0215394944910287	0.361811152221022	-0.0557875182439392
C36C9.5	0.0561960656619355	0	0
M05D6.6	0.039286349355036	-0.211242219288026	-0.913892820333195
F07G6.5	0.0562493814068807	0	0
ttr-53	0.0217639000898404	-0.718272183325681	-0.397228253279649
B0280.9	0.021425724637885	0.751095112263632	0.274656479101071
C14E2.6	0.0560538597548197	0	0
C14E2.2	0.0560532229272031	0	0
vps-29	0.020740174868599	0.257760804667124	0.0223623692733524
sqd-1	0.0244068987201954	-0.0492340084182029	0.0655104866014302
bmy-1	0.0205651870771132	-0.353365729809821	0.251756700415008
Y44A6C.1	0.038798601505752	-0.843451852689079	0.232553620688579
msh-6	0.0225361577945829	0.0366570345949411	0.404127104953535
Y48E1C.1	0.038233165436533	0.541515260893306	0.684468517171874
arg-1	0.0561374611913934	0	0
T26C11.3	0.0562162305305623	0	0
ZC53.4	0.0755821732218871	0	0
F41G3.6	0.0186922463699439	-0.245227555359778	-0.0248707499299019
Y17G7B.10	0.0209655427538292	-0.0148833240291976	-0.500036482925669
F07G6.2	0.0562296907163413	0	0
lpd-7	0.0238631923087851	0.247612021426715	-0.128764268128303
Y75D11A.6	0.0562485047123562	0	0
F07G6.8	0.0556480046584917	0	0
C14E2.1	0.0555983552128869	0	0
F18F11.4	0.0795271147072432	0	0
Y55F3BR.8	0.0358304265165307	0.77466498831972	0.738987651230347
acdh-9	0.0452895379657281	-0.088677918672929	1.58333700439782
F07G6.9	0.0561508592869836	0	0
wdr-23	0.0195059941898669	-0.572385489321472	-0.440191960918857
unc-116	0.0313590349749514	0.595338383038164	-0.539887389385762
C36C9.6	0.056188658913967	0	0
abtm-1	0.0419608596788284	-1.7864660516739	0.546738032968457
ZC8.6	0.0412965424489934	-0.17438814330165	0.552304420497137
R01B10.6	0.0226790535632917	0.0317908126381481	-0.186566807352055
F31A9.2	0.0521856104936689	0	0
F55F8.3	0.0516721880273687	0.520827072261025	-0.639128730903926
F46H5.2	0.0225079366894682	-0.562039270867018	-0.692752155187702
dnj-1	0.0177105692786738	0.579571800386012	0.228443317552917
rpn-7	0.0167466620850789	-0.281638448804181	-0.249359368222614
Y71H2AM.6	0.0303875244778777	-0.783903430259677	-0.980163194666019
cdh-8	0.0784391964748437	0	0
pro-1	0.0498427015605192	1.30187118850567	1.66330072203535
gsto-2	0.0463156084776825	-0.372319229864944	0
T01G1.4	0.0278275906106662	0.371179265036291	-0.661969438944029
rtel-1	0.048552631127804	0.620808078310265	0.376811567681091
srp-7	0.0154922629964234	0.481008895838644	-0.0640857812588691
F38A5.1	0.020048861081546	-0.335455167424173	-0.238470470298934
C14E2.3	0.0561681480805903	0	0
lir-1	0.0180027804400022	-0.122985866273873	-0.591724404533198
F07G6.10	0.0561115426059097	0	0
ugt-64	0.0373916483569654	-0.986188796551897	-0.985288535564066
Y50C1A.1	0.0319599747252255	-2.28890566128645	-0.32120500369388
daf-16	0.0225188071786068	0.0726774187837672	0.15206991036924
rib-2	0.0292073992995232	0.0555713458912317	1.27343824957881
K02D7.5	0.0667646971741265	-2.72283543255371	0
lpd-6	0.0177390955160598	-0.732000485659862	0.506344724300148
B0495.9	0.020823131062339	0.827783023059389	0.170102813756541
T12F5.2	0.0375609235227252	0.306425094113849	0.254514409371072
prx-19	0.0160820839469314	-0.137983924610609	0.239167064830569
acl-14	0.0190240734210911	-0.126654347388827	0.0898253591840216
C14E2.7	0.0559652388677145	0	0
W04A8.1	0.0329980524776693	0.978294761317139	0.204429455834614
F56B3.4	0.0304007939942914	-0.174871893962423	-0.269682796151963
deps-1	0.0144283267543223	-0.0721469505030738	-0.195657605723985
dgn-3	0.0574349746773579	0	0
F59H6.2	0.0492148763932906	0	0
T02G6.5	0.0232500777937947	0.139909515495247	0.567635803207156
C41H7.3	0.0135553883755794	-0.123531777400784	0.256972871050954
C16C8.4	0.0180451112451757	0.387258338423096	0.592452187109897
D2092.4	0.052918700446104	1.0817637654368	1.79102741932803
wht-3	0.0324397121027622	0	0
T02C12.4	0.0167439782292904	0.539307634375689	-2.01385944691445
F59H6.3	0.0353098121656007	0.534856057285296	0
T05G5.9	0.0203202118563233	0.485889031635459	0.229716428587054
fbxa-53	0.0534545612927073	0	0
vha-11	0.0238035549494499	-0.167650020071815	-0.518194057571173
Y53G8AL.2	0.0123288022782953	0.0732628435069717	-0.0151578562010323
C03C10.7	0.0337212028035207	-1.08659308781142	-0.362490113856556
C37E2.1	0.0161771609065495	0.237078375734123	-0.340204935233136
K07E8.7	0.0154335164308845	-0.249041129271358	-0.369088926195305
rib-1	0.0136965602921668	0.191013556681934	0.0272492468736816
C03C10.5	0.0331448449482692	0	0
bath-2	0.0225194002226819	-0.10247181402132	0.390850929047498
exos-9	0.014328822612274	0.699064120296416	-0.230872980012853
C16C10.9	0.0371332257293287	0	0
H28O16.2	0.0191602891647868	0.0688742848056081	0.0998361212468977
hmt-1	0.0156253626710868	0.296859726904223	-0.829597076289651
B0336.5	0.011567654582804	-0.0952462239283621	0.056723745345101
ppgn-1	0.0247748779728582	-0.190873339339104	0.569676110220292
fbxc-37	0.0553477466081537	0	0
ZC190.9	0.0560599432672644	0	0
Y75D11A.1	0.0560599209333387	0	0
pat-6	0.0129359771461129	-0.25524141395717	0.203092621714742
puf-12	0.015956636018639	0.369604280035975	0.945908036716975
C14E2.5	0.0560772091462333	0	0
ral-1	0.0129695344240813	-0.0461598621006922	-0.356284833479029
F46F11.8	0.0141787709924837	0.138707216185327	-0.171293003362901
unc-79	0.0332819223122893	0	-2.68965991226685
H35B03.2	0.0128125309950506	0.590233208650536	0.0967292611304811
hum-5	0.0347112926978415	-1.60984254730587	-4.12476382921312
F27D4.1	0.00865253126191782	-0.0437002418973379	0.287500587781716
unc-103	0.0403705642821814	-1.79791009283393	0
C01G6.3	0.00781542836466573	0.815685912542822	-0.545193887190021
DY3.8	0.00793120620887595	0.429372395999546	-0.478890484777214
mrg-1	0.00751541785198379	-0.0839464761731697	-0.344075933134494
E03A3.5	0.0375681413377574	0	-2.7647051542845
F37C12.1	0.0103803662977916	0.155271734484892	-0.400243205045899
let-92	0.00876805321462756	-0.216141412170773	-0.0940330567594286
C39E9.12	0.00765500708291153	0.209431613536316	-0.083606164028453
tba-1	0.00562384446914787	-0.130701345927897	0.149023154237682
C08B11.9	0.00953863005637628	-0.380472758595327	1.16579273724635
rba-1	0.00657304823311659	0.414022527779378	0.0567532714956638
vrk-1	0.00659265357559653	0.310217543769401	0.241630172473267
ttr-50	0.0103209798802374	0.0504354818593321	-0.343923687699721
T04A8.8	0.00479876704735872	0.166959137694595	0.125880999919172
T03F6.3	0.00370747687947213	-0.268058664903372	-0.252255707166759
R12E2.2	0.00537254196770615	0.29099114025974	-0.111181660220923
K07A12.2	0.00809621021253581	0.282945694942709	0.405308426599226
lin-26	0.00487802266545107	-0.112561829837405	0.107126129827716
R74.8	0.00512513080030959	0.28563365428082	-0.0121544562682767
R11D1.13	0.288893048851158	1.38291345619852	2.73837704933561
Y71F9B.13	0.218522909961892	-0.692097326388155	-0.216207740560252
Y67D8A.2	0.570522971835355	0	-0.0608231389150332
nlr-1	0.108352078514247	-2.31203209385913	-0.941469357053149
hlh-30	0.164214927970598	0.0127703139093986	0.195932641749413
Y56A3A.30	0.215397858874967	0.968166569848264	1.10174646274219
C35E7.11	0.329735926815995	2.17640976389242	-2.43499330856819
F14B4.1	0.261880612608632	-0.748232892281122	1.79617710463355
str-172	1.17623786267052	0	0.0594786631913255
F45G2.2	0.313169776034841	0.206454846042339	-3.72428380563734
unc-45	0.226106966440107	-0.3741657101353	1.03595090964964
pgp-4	0.380266457927074	1.07683048141592	1.05632728667876
pha-4	0.684144218505054	0	0
alr-1	0.509689135035779	2.95799776709925	0
fkh-5	0.279175248166188	-1.43687821315172	-4.99757929059954
tag-196	0.307273179784087	0.939997578378853	0
hbl-1	0.133441289482082	-1.1982049659348	-1.00615955960327
F58D5.2	0.325845756129889	-0.637265320915233	0.287881717794116
Y57A10A.14	0.145844761895752	-0.390825415654514	0
Y38E10A.22	0.141001343389584	2.06769329235441	-0.797900434692352
Y55F3BR.6	0.0271091861850931	-0.770834916827647	-0.466398733135843
W01A11.7	0.531480341867798	1.67287071181641	0
twk-36	0.40081723083746	0	0
cdc-25.2	0.00255395438981488	-0.559047943395362	-0.859118529320142
dsl-2	0.0707540071234128	0.241562942215231	0.436902855560607
Y38F1A.1	0.379846470571409	0	0
B0410.3	0.584503549210768	1.14838101652288	0
W02D7.9	1.56167878373559	-1.31670961162245	0
ZK507.3	0.107709817634123	0	0
Y59A8B.21	0.113080239335345	0.679419810256336	4.90735651398386
C31H5.5	0.718933627621561	-2.50725574437709	0
Y47D3A.22	0.1289042407197	0.208318464387529	0.273913432162538
F57B7.2	0.107342025754269	-1.29428114755457	-1.70317367506469
casy-1	0.0440464527432656	-0.655456830346255	-0.619293751799959
F35F10.6	1.02238117503044	0	0
clc-3	0.798998862302391	1.59661310415081	-1.93429172922182
